Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,293800,BWA_MEM,14554208,26123,287.1,5679362048,5513118748,102576197,8,1276874752,19075072,6288363520,16106127360,5679386624,12079134,50436264,55059168
localRedCPU,atacseq,2349800,BWA_MEM,116545329,87177,670.6,6977703936,6189223543,827668999,8,677515264,152580096,8224112640,16106127360,6978621440,96540864,403584188,440371968
localRedCPU,atacseq,147000,BWA_MEM,7287465,20586,187.2,5475336192,5465241183,51207379,8,1303547904,9555968,6138077184,16106127360,5475336192,6056177,25258892,27547568
localRedCPU,atacseq,1175000,BWA_MEM,58238751,42152,694.7,6630883328,5802285146,412726018,8,48758784,76296192,7821836288,16106127360,6656258048,48294256,201814236,220203968
localRedCPU,atacseq,37596126,BWA_MEM,1862380804,1195643,787.8,7300444160,17874582392,13353500706,8,1982701568,2441048064,8429682688,16106127360,7300947968,1543427085,6456474336,7045849256
localRedCPU,atacseq,73600,BWA_MEM,3653358,42735,47.7,5486305280,5441377136,25598615,8,2383810560,4792320,6197153792,16106127360,5486305280,3042898,12663994,13791968
localRedCPU,atacseq,9399126,BWA_MEM,466177547,302926,777.1,7189172224,8513262347,3319827383,8,387788800,610279424,8291221504,16106127360,7189217280,385901032,1614130108,1761479256
localRedCPU,atacseq,75192126,BWA_MEM,3259653689,2382044,791.5,7587258368,30401705666,26785685139,8,3463368704,4887384064,8901541888,16106127360,7587647488,3083521531,12912163236,14091675276
localRedCPU,atacseq,4699600,SORT_BAM,233161053,38530,141.9,1445171200,1123494170,275776534,6,305819648,275927040,6109863936,16106127360,1551486976,305014906,305014906,880745968
localRedCPU,atacseq,18798126,SORT_BAM,931822514,145738,181.1,5249118208,5300565527,2076030222,6,1220407296,2076610560,6714667008,16106127360,5645414400,1220325816,1220325816,3522936056
localRedCPU,atacseq,587600,SORT_BAM,29105620,4717,149.7,188997632,151636856,40311608,6,38133760,40337408,5932781568,16106127360,198201344,38128368,38128368,110119968
localRedCPU,atacseq,293800,SORT_BAM,14554208,2579,137.2,7458816,77877085,21666699,6,19075072,21684224,13914112,16106127360,7458816,19063511,19063511,55059168
localRedCPU,atacseq,2349800,SORT_BAM,116545329,16887,160.6,727756800,577220502,144631830,6,152518656,144707584,6008279040,16106127360,779055104,152509997,152509997,440371968
localRedCPU,atacseq,147000,SORT_BAM,7287465,1455,124.9,7241728,40366613,11979998,6,9555968,11993088,13783040,16106127360,7241728,9549300,9549300,27547568
localRedCPU,atacseq,1175000,SORT_BAM,58238751,8885,153.6,368435200,295968737,76094128,6,76271616,76136448,5957947392,16106127360,392077312,76260433,76260433,220203968
localRedCPU,atacseq,37596126,SORT_BAM,1862380804,291051,178.1,5247963136,10276382061,4018647550,6,2441428992,4019785728,6312833024,16106127360,5645230080,2439820029,2439820029,7045849256
localRedCPU,atacseq,73600,SORT_BAM,3653358,756,120.6,7102464,21295791,6942713,6,4796416,6955008,5174579200,16106127360,7102464,4791307,4791307,13791968
localRedCPU,atacseq,9399126,SORT_BAM,466177547,62008,169.1,2881974272,2182353478,526709316,6,610021376,526995456,6310273024,16106127360,3100360704,609979931,609979931,1761479256
localRedCPU,atacseq,75192126,SORT_BAM,3259653689,568335,178.4,5248520192,19813087369,7725034443,6,7029616640,7727329280,6314475520,16106127360,5645078528,4884922715,4884922715,14091675276
localRedCPU,atacseq,147000,MERGED_LIB_BAM,7287465,10748,161.8,5150113792,64073667,12693185,6,49328128,12812288,20189773824,16106127360,5150113792,11921526,11921526,27547568
localRedCPU,atacseq,587600,MERGED_LIB_BAM,29105620,20108,162.1,6276628480,201679400,41294672,6,36745216,41381888,20326105088,16106127360,6276628480,40249210,40249210,110119968
localRedCPU,atacseq,293800,MERGED_LIB_BAM,14554208,13302,208.6,5502750720,110550663,22470502,6,18542592,22568960,20189773824,16106127360,5502750720,21606147,21606147,55059168
localRedCPU,atacseq,9399126,MERGED_LIB_BAM,466177547,233192,119.7,7140880384,2654426376,536782170,6,524759040,537038848,20530601984,16106127360,7140954112,526623996,526623996,1761479256
localRedCPU,atacseq,18798126,MERGED_LIB_BAM,931822514,443632,129.2,8577712128,5079881048,1027403926,6,1002135552,1027760128,20394270720,16106127360,8584953856,1005232680,1005232680,3522936056
localRedCPU,atacseq,37596126,MERGED_LIB_BAM,1862380804,878671,140.1,11888693248,9682319812,1960813752,6,4752506880,1961652224,20530601984,16106127360,11894861824,1911578627,1911578627,7045849256
localRedCPU,atacseq,2349800,MERGED_LIB_BAM,116545329,65716,125.9,7105769472,723101921,147109113,6,165060608,147247104,20462436352,16106127360,7110246400,144562326,144562326,440371968
localRedCPU,atacseq,4699600,MERGED_LIB_BAM,233161053,119487,120.1,7118774272,1384872586,280576609,6,271331328,280727552,20530601984,16106127360,7118774272,275699574,275699574,880745968
localRedCPU,atacseq,1175000,MERGED_LIB_BAM,58238751,35950,157.9,7035256832,379320413,77533404,6,71778304,77643776,20394270720,16106127360,7035256832,76029298,76029298,220203968
localRedCPU,atacseq,73600,MERGED_LIB_BAM,3653358,6260,213.9,4941873152,40404936,7611526,6,4751360,7737344,20189773824,16106127360,4941873152,6885464,6885464,13791968
localRedCPU,atacseq,75192126,MERGED_LIB_BAM,3259653689,1748653,132.7,8457265152,19250887541,4660434062,6,7918690304,4661739520,20535148544,16106127360,8463052800,3604177866,3604177866,14091675276
localRedCPU,atacseq,147000,MERGED_LIB_BAM_FILTER,7287465,3604,134.7,14090240,52250574,27067838,6,1445888,18542592,23375872,16106127360,14221312,11986479,11986479,27547568
localRedCPU,atacseq,587600,MERGED_LIB_BAM_FILTER,29105620,13122,144.8,14790656,198089872,100653709,6,4096,67153920,23445504,16106127360,16052224,40529814,40529814,110119968
localRedCPU,atacseq,293800,MERGED_LIB_BAM_FILTER,14554208,6772,141.6,93089792,101442671,51839691,6,0,34930688,5914832896,16106127360,94109696,21743412,21743412,55059168
localRedCPU,atacseq,9399126,MERGED_LIB_BAM_FILTER,466177547,195010,150.5,2819280896,2778137375,1436361918,6,20480,959201280,6222573568,16106127360,2819280896,534928962,534928962,1761479256
localRedCPU,atacseq,18798126,MERGED_LIB_BAM_FILTER,931822514,379672,151.1,5547814912,5278071583,2756277903,6,32768,1851314176,6609817600,16106127360,5547814912,1024430618,1024430618,3522936056
localRedCPU,atacseq,37596126,MERGED_LIB_BAM_FILTER,1862380804,752464,153.1,5226188800,10947724365,6273310286,6,225280,4586618880,6312017920,16106127360,5599490048,1955594683,1955594683,7045849256
localRedCPU,atacseq,2349800,MERGED_LIB_BAM_FILTER,116545329,50887,148.0,715517952,751148855,382353872,6,4096,253661184,5928128512,16106127360,715517952,146121644,146121644,440371968
localRedCPU,atacseq,4699600,MERGED_LIB_BAM_FILTER,233161053,102786,147.2,1325694976,1449194756,742504647,6,8192,493658112,6009204736,16106127360,1417342976,279293196,279293196,880745968
localRedCPU,atacseq,1175000,MERGED_LIB_BAM_FILTER,58238751,25802,146.5,338862080,386715403,196268897,6,0,130318336,5933707264,16106127360,359473152,76696366,76696366,220203968
localRedCPU,atacseq,73600,MERGED_LIB_BAM_FILTER,3653358,1823,133.5,14045184,27244979,14473151,6,0,10190848,23375872,16106127360,14176256,6914104,6914104,13791968
localRedCPU,atacseq,75192126,MERGED_LIB_BAM_FILTER,3259653689,1425400,154.2,5475876864,21204444381,12725038542,6,45752320,9675886592,6485348352,16106127360,5602385920,3705266001,3705266001,14091675276
localRedCPU,atacseq,147000,MERGED_LIB_BAM_REMOVE_ORPHAN,7287465,3221,78.8,22216704,42691116,18007016,6,24829952,18026496,33374208,16106127360,22216704,18469666,18469666,27547568
localRedCPU,atacseq,587600,MERGED_LIB_BAM_REMOVE_ORPHAN,29105620,7904,121.0,170291200,159878818,65301242,6,32489472,65331200,5921124352,16106127360,177659904,67065184,67065184,110119968
localRedCPU,atacseq,293800,MERGED_LIB_BAM_REMOVE_ORPHAN,14554208,4168,118.5,22462464,81938019,33914275,6,16195584,33935360,33378304,16106127360,22462464,34851263,34851263,55059168
localRedCPU,atacseq,9399126,MERGED_LIB_BAM_REMOVE_ORPHAN,466177547,113807,124.5,2607837184,2313009662,931032530,6,513654784,931295232,6109868032,16106127360,2733527040,958869052,958869052,1761479256
localRedCPU,atacseq,18798126,MERGED_LIB_BAM_REMOVE_ORPHAN,931822514,219444,126.1,5017096192,4451058691,1796017055,6,1010704384,1796521984,6311198720,16106127360,5379620864,1850735800,1850735800,3522936056
localRedCPU,atacseq,37596126,MERGED_LIB_BAM_REMOVE_ORPHAN,1862380804,414992,142.3,5226754048,9419871286,4402068285,6,1956200448,4403056640,6312017920,16106127360,5602205696,3517830403,3517830403,7045849256
localRedCPU,atacseq,2349800,MERGED_LIB_BAM_REMOVE_ORPHAN,116545329,28650,129.3,22597632,612124729,246641523,6,130056192,246714368,33378304,16106127360,22597632,253522363,253522363,440371968
localRedCPU,atacseq,4699600,MERGED_LIB_BAM_REMOVE_ORPHAN,233161053,55510,130.3,1286066176,1192428530,479610943,6,258924544,479748096,6009204736,16106127360,1374470144,493453908,493453908,880745968
localRedCPU,atacseq,1175000,MERGED_LIB_BAM_REMOVE_ORPHAN,58238751,14746,128.3,340193280,313023361,126748098,6,65081344,126795776,5933703168,16106127360,347611136,130211136,130211136,220203968
localRedCPU,atacseq,73600,MERGED_LIB_BAM_REMOVE_ORPHAN,3653358,1206,110.5,11878400,22834718,9902266,6,4059136,9924608,18337792,16106127360,11878400,10116802,10116802,13791968
localRedCPU,atacseq,75192126,MERGED_LIB_BAM_REMOVE_ORPHAN,3259653689,789104,146.9,5224292352,18465980796,9259453022,6,3679719424,9261338624,6313656320,16106127360,5602734080,6494455400,6494455400,14091675276
localRedCPU,atacseq,147000,MERGED_LIB_BIGWIG,7287465,14536,98.1,2004393984,16191241,4960428,6,16556032,2887680,2031980544,16106127360,2007367680,10177567,10177567,27547568
localRedCPU,atacseq,147000,MERGED_LIB_PLOTFINGERPRINT,7287465,26632,245.5,903643136,2041317823,4480632,8,79683584,466944,2206081024,16106127360,1068695552,10176778,10176778,27547568
localRedCPU,atacseq,147000,MERGED_LIB_MACS2,7287465,2424,127.0,60055552,35795474,16465252,6,4952064,5963776,396070912,16106127360,60055552,10178056,10178056,27547568
localRedCPU,atacseq,147000,MERGED_LIB_PICARD_METRICS,7287465,40704,63.3,1063559168,3204295827,787859,6,3209940992,868352,19849482240,16106127360,1063559168,3167784816,3167784816,27547568
localRedCPU,atacseq,587600,MERGED_LIB_PLOTFINGERPRINT,29105620,27657,345.2,991375360,4459543099,4531666,8,34062336,516096,2247356416,16106127360,1071607808,34038636,34038636,110119968
localRedCPU,atacseq,587600,MERGED_LIB_BIGWIG,29105620,17367,104.5,2004930560,77813418,31422897,6,4452352,21995520,2031980544,16106127360,2012766208,34039427,34039427,110119968
localRedCPU,atacseq,587600,MERGED_LIB_MACS2,29105620,8423,115.6,65073152,129431743,64595031,6,21487616,22323200,399417344,16106127360,65073152,34039916,34039916,110119968
localRedCPU,atacseq,587600,MERGED_LIB_PICARD_METRICS,29105620,21021,130.7,1240231936,3227055507,796467,6,52707328,876544,20394369024,16106127360,1252671488,3191646674,3191646674,110119968
localRedCPU,atacseq,293800,MERGED_LIB_MACS2,14554208,3957,131.9,64450560,67194282,32614657,6,15388672,11530240,398725120,16106127360,64450560,18318008,18318008,55059168
localRedCPU,atacseq,293800,MERGED_LIB_PLOTFINGERPRINT,14554208,26708,281.4,903987200,3092247308,4499246,8,53288960,483328,2231140352,16106127360,1069039616,18316728,18316728,55059168
localRedCPU,atacseq,293800,MERGED_LIB_BIGWIG,14554208,15186,104.8,1957277696,37397391,14441274,6,0,10067968,2031980544,16106127360,2010578944,18317519,18317519,55059168
