Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,atacseq,9399126,MERGED_LIB_ATAQV,466177547,37657,204.7,103702528,3331818017,5515478,6,534929408,5513216,499712000,17179869184,103702528,542051547,542051547,1761479256
c2,atacseq,9399126,MERGED_LIB_MACS2_ANNOTATE,466177547,74030,99.9,1447948288,949246907,236042157,6,0,236056576,1459560448,17179869184,1447948288,3304671443,3304671443,1761479256
c2,atacseq,9399126,MERGED_LIB_PLOTPROFILE,466177547,380825,658.6,1539477504,2245907392,662211237,8,28672,365604864,2247421952,17179869184,2173837312,46129778,46129778,1761479256
c2,atacseq,75192126,MERGED_LIB_PLOTPROFILE,3259653689,388688,630.4,1657294848,2454111869,810153893,8,225280,513576960,2168758272,17179869184,2135629824,251959524,251959524,14091675276
c2,atacseq,75192126,MERGED_LIB_ATAQV,3259653689,215170,200.0,112185344,9977909554,10546166,6,3706359808,10543104,524484608,17179869184,112185344,3717136873,3717136873,14091675276
c2,atacseq,75192126,MERGED_LIB_MACS2_ANNOTATE,3259653689,77292,99.7,1493467136,991610924,266098832,6,258048,266113024,1505144832,17179869184,1546432512,3309419730,3309419730,14091675276
c2,atacseq,147000,MERGED_LIB_ATAQV,7287465,1744,271.8,49307648,643609075,217440,6,12206080,217088,480370688,17179869184,49324032,14109292,14109292,27547568
c2,atacseq,147000,MERGED_LIB_MACS2_ANNOTATE,7287465,70067,99.9,1246740480,905216720,204541073,6,0,204550144,1258520576,17179869184,1305157632,3299671671,3299671671,27547568
c2,atacseq,147000,MERGED_LIB_PLOTPROFILE,7287465,357613,697.4,1589895168,2232407443,496308212,8,1421312,198623232,2290130944,17179869184,2172895232,8885295,8885295,27547568
c2,atacseq,2349800,MERGED_LIB_PLOTPROFILE,116545329,371348,672.3,1490092032,2203812524,604310694,8,7335936,307572736,2168483840,17179869184,2141966336,21197293,21197293,440371968
c2,atacseq,2349800,MERGED_LIB_ATAQV,116545329,10475,211.3,128749568,1445411974,2188220,6,148242432,2187264,495849472,17179869184,128749568,150101324,150101324,440371968
c2,atacseq,2349800,MERGED_LIB_MACS2_ANNOTATE,116545329,72973,99.9,1368092672,921519299,216214831,6,69632,216227840,1379852288,17179869184,1368092672,3301528538,3301528538,440371968
c2,atacseq,18798126,MERGED_LIB_PLOTPROFILE,931822514,382892,654.5,1499938816,2223342421,716142137,8,50892800,419553280,2184626176,17179869184,2095726592,99473066,99473066,3522936056
c2,atacseq,18798126,MERGED_LIB_ATAQV,931822514,67296,200.3,96079872,4705625037,7288168,6,1031094272,7286784,503033856,17179869184,96079872,1033223405,1033223405,3522936056
c2,atacseq,18798126,MERGED_LIB_MACS2_ANNOTATE,931822514,74700,99.9,1483268096,964089656,246608349,6,0,246628352,1494970368,17179869184,1483268096,3306341645,3306341645,3522936056
