Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A1,chipseq,7149400,FASTQC,374895855,57530,106.8,1110274048,390455521,1921135,6,374902784,2146304,4556795904,16106127360,1110274048,374895855,1201839227,1201839227
A1,chipseq,6810400,FASTQC,342582205,54549,109.6,1040248832,358115107,1902516,6,342589440,2138112,4476399616,16106127360,1040248832,342582205,1151497954,1151497954
A1,chipseq,851300,FASTQC,43009231,10473,143.2,372142080,58544511,1909970,6,43016192,2113536,4556795904,16106127360,372244480,43009231,143937930,143937930
A1,chipseq,893700,FASTQC,47090363,10482,147.4,720367616,62658709,1941234,6,47095808,2154496,4552601600,16106127360,720367616,47090363,150242459,150242459
A1,chipseq,1787400,TRIMGALORE,94140088,30409,355.1,429301760,1613728676,1448092895,8,2084864,85856256,3198095360,16106127360,437014528,94140088,300472219,300472219
A1,chipseq,14298700,TRIMGALORE,748229782,192334,395.3,1930674176,11205374671,10386841158,8,0,665964544,3198119936,16106127360,2081415168,748229782,2403651367,2403651367
A1,chipseq,223500,TRIMGALORE,11751671,8196,269.2,273907712,241951510,199452290,8,0,12693504,3278520320,16106127360,273907712,11751671,37571177,37571177
A1,chipseq,1702600,TRIMGALORE,85945806,27384,355.3,393781248,1551186578,1395992752,8,0,78319616,3274297344,16106127360,397840384,85945806,287873850,287873850
A1,chipseq,28597378,TRIMGALORE,1334020879,376790,398.8,3088224256,21996774259,20598738787,8,0,1324335104,3833491456,16106127360,3100135424,1334020879,4807293396,4807293396
A1,chipseq,212900,TRIMGALORE,10734726,7997,261.3,301432832,231700139,191237043,8,0,11718656,3278495744,16106127360,301535232,10734726,35999394,35999394
A1,chipseq,27241477,TRIMGALORE,1207988328,351919,388.6,2824978432,21028056903,19757629092,8,0,1207152640,3568418816,16106127360,2832822272,1207988328,4605965334,4605965334
A1,chipseq,13620777,TRIMGALORE,683568161,183056,377.2,2027843584,10718121920,9966254966,8,0,606769152,3198099456,16106127360,2097860608,683568161,2302988576,2302988576
A1,chipseq,7149400,TRIMGALORE,374895855,102510,380.3,1241382912,5724985280,5279308774,8,0,335118336,3200192512,16106127360,1249492992,374895855,1201839227,1201839227
A1,chipseq,3405200,TRIMGALORE,171591665,50211,363.7,721768448,2860833859,2620323991,8,0,154152960,3274326016,16106127360,729612288,171591665,575743734,575743734
A1,chipseq,3574700,TRIMGALORE,187899130,53931,375.1,745177088,2983984795,2725071699,8,0,169271296,3198095360,16106127360,749113344,187899130,600924066,600924066
A1,chipseq,425700,TRIMGALORE,21494257,10583,301.9,323575808,442325557,380334232,8,0,21237760,3278516224,16106127360,323575808,21494257,71979269,71979269
A1,chipseq,446900,TRIMGALORE,23529629,10681,318.5,304476160,462806210,396742901,8,0,23121920,3278516224,16106127360,304476160,23529629,75125401,75125401
A1,chipseq,6810400,TRIMGALORE,342582205,92513,381.6,1301614592,5481020859,5069422966,8,0,305471488,3278491648,16106127360,1321340928,342582205,1151497954,1151497954
