Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,chipseq,7490500,MERGED_BAM,402364800,234480,113.1,7135985664,2169724447,437547128,6,431112192,437739520,20463042560,16106127360,7135985664,434828138,434828138,1292690384
A2,chipseq,95610575,MERGED_BAM,4925423347,2874544,127.1,7009427456,23901217005,5661741645,6,10097459200,5663420416,20533657600,16106127360,7012941824,4569935350,4569935350,16489096542
A2,chipseq,936400,MERGED_BAM,50401769,41032,143.2,6828584960,298004844,61930426,6,69656576,62013440,20326711296,16106127360,6828584960,60989048,60989048,161603717
A2,chipseq,1494000,PRESEQ,77656954,18957,100.8,9809920,86824408,489778,6,93454336,495616,1046364160,16106127360,9809920,91917085,91917085,257651332
A2,chipseq,1494000,MERGED_BAM_FILTER,77656954,28682,124.6,14270464,373964650,146903379,6,1691648,75239424,23355392,16106127360,14409728,91927083,91927083,257651332
A2,chipseq,11951400,MERGED_BAM_FILTER,619328932,206689,126.7,21979136,2747021036,1050103346,6,661975040,520654848,29659136,16106127360,21979136,665064545,665064545,2061152877
A2,chipseq,11951400,PRESEQ,619328932,138758,100.4,17788928,662033522,491967,6,0,495616,1052852224,16106127360,17788928,665054547,665054547,2061152877
A2,chipseq,239695842,MERGED_BAM_FILTER,11412781063,2902015,128.8,24207360,39614714180,14118487453,6,13440974848,6981816320,32653312,16106127360,24215552,11542672983,11542672983,41366257414
A2,chipseq,239695842,PRESEQ,11412781063,3324848,100.0,18268160,11538193880,513946,6,9409359872,507904,1055281152,16106127360,18268160,11542662985,11542662985,41366257414
A2,chipseq,186800,MERGED_BAM_FILTER,9697091,4043,117.8,14168064,51394805,22015048,6,13611008,12816384,23355392,16106127360,14307328,15136794,15136794,32214839
A2,chipseq,186800,PRESEQ,9697091,3502,117.1,18833408,11254022,489143,6,1916928,491520,1054547968,16106127360,18833408,15126796,15126796,32214839
A2,chipseq,234100,PRESEQ,12585529,3766,114.9,19070976,14345726,495168,6,14524416,499712,1054384128,16106127360,19070976,18488164,18488164,40398757
A2,chipseq,234100,MERGED_BAM_FILTER,12585529,4800,121.9,14430208,65267423,27559671,6,417792,15708160,23355392,16106127360,14569472,18498162,18498162,40398757
A2,chipseq,23902700,PRESEQ,1236479068,282833,100.0,16396288,1287665983,493777,6,1288593408,495616,1052762112,16106127360,16396288,1290015295,1290015295,4122288528
A2,chipseq,23902700,MERGED_BAM_FILTER,1236479068,390516,127.0,23240704,5174490140,1956083253,6,140193792,967823360,31649792,16106127360,23240704,1290025293,1290025293,4122288528
A2,chipseq,3745300,MERGED_BAM_FILTER,201226407,68986,126.5,14016512,945893878,367455523,6,222158848,184127488,23355392,16106127360,14155776,223763143,223763143,646348142
A2,chipseq,3745300,PRESEQ,201226407,43096,101.3,10276864,219297489,497993,6,9760768,503808,1046364160,16106127360,10276864,223753145,223753145,646348142
A2,chipseq,191221075,PRESEQ,8712302981,3142692,100.0,19714048,8504537371,510232,6,7041167360,503808,1056174080,16106127360,19714048,8507551435,8507551435,32978181418
A2,chipseq,191221075,MERGED_BAM_FILTER,8712302981,1676288,131.0,22614016,24057488652,7828981042,6,3867213824,3864367104,31068160,16106127360,22618112,8507561433,8507561433,32978181418
A2,chipseq,1872700,PRESEQ,100713019,22670,102.2,10145792,110880196,490100,6,112828416,495616,1046364160,16106127360,10145792,115857182,115857182,323191186
A2,chipseq,1872700,MERGED_BAM_FILTER,100713019,35132,125.4,14229504,481026891,188515324,6,421888,95834112,23355392,16106127360,14368768,115867180,115867180,323191186
A2,chipseq,14981000,MERGED_BAM_FILTER,803790497,263283,127.1,21368832,3630533534,1397197554,6,899325952,692703232,29614080,16106127360,21368832,856428524,856428524,2585386823
A2,chipseq,14981000,PRESEQ,803790497,172047,100.4,10596352,853710254,492605,6,115277824,495616,1046491136,16106127360,10596352,856418526,856418526,2585386823
A2,chipseq,468200,MERGED_BAM_FILTER,25209271,9281,125.1,14233600,126193876,51520159,6,28737536,27979776,23355392,16106127360,14372864,33301488,33301488,80802540
A2,chipseq,468200,PRESEQ,25209271,6544,109.2,19427328,28374917,479680,6,1667072,483328,1054744576,16106127360,19427328,33291490,33291490,80802540
A2,chipseq,2987900,PRESEQ,155106475,36070,101.7,10248192,171294277,490139,6,171241472,495616,1046364160,16106127360,10248192,175955986,175955986,515279642
A2,chipseq,2987900,MERGED_BAM_FILTER,155106475,55709,125.8,14094336,730836299,283706583,6,2703360,142667776,23355392,16106127360,14233600,175965984,175965984,515279642
A2,chipseq,59924000,PRESEQ,3204537970,711319,100.1,12963840,3232359714,498324,6,3046785024,499712,1049436160,16106127360,12963840,3234617830,3234617830,10341579155
A2,chipseq,59924000,MERGED_BAM_FILTER,3204537970,963796,127.3,16109568,13126767151,4975617452,6,1051058176,2461732864,23842816,16106127360,16109568,3234627828,3234627828,10341579155
A2,chipseq,373500,PRESEQ,19409231,5593,109.8,19464192,22229609,479425,6,24154112,483328,1054748672,16106127360,19464192,26976975,26976975,64410389
A2,chipseq,373500,MERGED_BAM_FILTER,19409231,7559,123.9,14098432,98922073,40826686,6,212992,22560768,23355392,16106127360,14237696,26986973,26986973,64410389
A2,chipseq,119847942,PRESEQ,6392794687,1490418,100.1,18579456,6155247139,504193,6,4561915904,499712,1053917184,16106127360,18579456,6157624006,6157624006,20683131816
A2,chipseq,119847942,MERGED_BAM_FILTER,6392794687,1733450,127.7,17297408,23565322608,8754518423,6,2637201408,4330151936,25288704,16106127360,17297408,6157634004,6157634004,20683131816
A2,chipseq,47805300,PRESEQ,2468333736,598399,100.1,13688832,2465454179,496772,6,2297466880,499712,1050370048,16106127360,13688832,2467678918,2467678918,8244555575
A2,chipseq,47805300,MERGED_BAM_FILTER,2468333736,692493,127.9,23212032,9327286696,3452809878,6,583516160,1706766336,31531008,16106127360,23216128,2467688916,2467688916,8244555575
A2,chipseq,5975700,PRESEQ,309971023,70458,100.7,10174464,337374804,490755,6,339427328,495616,1046364160,16106127360,10174464,341313092,341313092,1030577327
A2,chipseq,5975700,MERGED_BAM_FILTER,309971023,106933,126.4,14118912,1424086300,548472396,6,8892416,273211392,23355392,16106127360,14258176,341323090,341323090,1030577327
A2,chipseq,29962000,MERGED_BAM_FILTER,1604989437,511466,127.0,20185088,6995183630,2677695875,6,1728970752,1325531136,28536832,16106127360,20185088,1673454526,1673454526,5170796515
A2,chipseq,29962000,PRESEQ,1604989437,348284,100.2,17076224,1671169849,494877,6,432889856,495616,1052631040,16106127360,17076224,1673444528,1673444528,5170796515
A2,chipseq,747000,PRESEQ,38857457,9806,106.4,19124224,43951550,489369,6,44785664,495616,1054748672,16106127360,19124224,49133745,49133745,128829560
A2,chipseq,747000,MERGED_BAM_FILTER,38857457,14639,124.9,14118912,191751207,76835066,6,622592,40615936,23355392,16106127360,14258176,49143743,49143743,128829560
