Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,chipseq,936400,MERGED_BAM,50401769,26594,140.8,6879617024,297992019,61930432,6,59469824,61972480,20258557952,16106127360,6879617024,60989048,60989048,161603717
localRedCPU,chipseq,1494000,PRESEQ,77656954,14562,99.9,9785344,86822163,489770,6,92872704,495616,1046372352,16106127360,9785344,91917085,91917085,257651332
localRedCPU,chipseq,1494000,MERGED_BAM_FILTER,77656954,24731,119.3,13971456,373961832,146903384,6,1564672,75239424,23367680,16106127360,14036992,91927083,91927083,257651332
localRedCPU,chipseq,14981000,PRESEQ,803790497,141315,93.1,10268672,853708007,492597,6,853659648,495616,1046499328,16106127360,10268672,856418526,856418526,2585386823
localRedCPU,chipseq,14981000,MERGED_BAM_FILTER,803790497,229668,121.0,18358272,3630530700,1397197547,6,0,692703232,26836992,16106127360,18358272,856428524,856428524,2585386823
localRedCPU,chipseq,191221075,PRESEQ,8712302981,2198472,100.0,20697088,8504535130,510228,6,8504475648,503808,1056182272,16106127360,20697088,8507551435,8507551435,32978181418
localRedCPU,chipseq,191221075,MERGED_BAM_FILTER,8712302981,1435246,124.6,23195648,24057485817,7828981035,6,3493888,3864367104,31707136,16106127360,23195648,8507561433,8507561433,32978181418
localRedCPU,chipseq,234100,MERGED_BAM_FILTER,12585529,4423,106.7,17252352,65264630,27559694,6,20029440,15708160,23367680,16106127360,17252352,18498162,18498162,40398757
localRedCPU,chipseq,234100,PRESEQ,12585529,3199,105.2,19398656,14343483,495161,6,5709824,499712,1054752768,16106127360,19398656,18488164,18488164,40398757
localRedCPU,chipseq,11951400,MERGED_BAM_FILTER,619328932,178848,121.0,14168064,2747018218,1050103351,6,661983232,520654848,23367680,16106127360,14303232,665064545,665064545,2061152877
localRedCPU,chipseq,11951400,PRESEQ,619328932,106872,100.5,18137088,662031294,491972,6,221184,495616,1053421568,16106127360,18137088,665054547,665054547,2061152877
localRedCPU,chipseq,186800,PRESEQ,9697091,2568,118.2,18472960,11251781,489139,6,11202560,491520,1053671424,16106127360,18472960,15126796,15126796,32214839
localRedCPU,chipseq,186800,MERGED_BAM_FILTER,9697091,3296,117.6,14098432,51391970,22015041,6,0,12816384,23367680,16106127360,14237696,15136794,15136794,32214839
localRedCPU,chipseq,119847942,PRESEQ,6392794687,1107680,99.9,19308544,6155244910,504197,6,6155771904,499712,1054887936,16106127360,19308544,6157624006,6157624006,20683131816
localRedCPU,chipseq,119847942,MERGED_BAM_FILTER,6392794687,1483633,122.1,17551360,23565319770,8754518413,6,801181696,4330151936,26882048,16106127360,18898944,6157634004,6157634004,20683131816
localRedCPU,chipseq,1872700,PRESEQ,100713019,17579,101.1,9752576,110877972,490108,6,117182464,495616,1046372352,16106127360,9752576,115857182,115857182,323191186
localRedCPU,chipseq,1872700,MERGED_BAM_FILTER,100713019,30444,120.7,13946880,481024056,188515317,6,147456,95834112,23367680,16106127360,14086144,115867180,115867180,323191186
localRedCPU,chipseq,2987900,MERGED_BAM_FILTER,155106475,48387,119.8,14077952,730833464,283706576,6,171241472,142667776,23367680,16106127360,14217216,175965984,175965984,515279642
localRedCPU,chipseq,2987900,PRESEQ,155106475,28577,101.7,10178560,171292049,490144,6,0,495616,1046372352,16106127360,10178560,175955986,175955986,515279642
localRedCPU,chipseq,239695842,MERGED_BAM_FILTER,11412781063,2520616,122.3,16367616,39614711364,14118487458,6,15560048640,6981816320,25866240,16106127360,17850368,11542672983,11542672983,41366257414
localRedCPU,chipseq,239695842,PRESEQ,11412781063,2383629,100.0,19963904,11538191656,513954,6,9657110528,507904,1055047680,16106127360,19963904,11542662985,11542662985,41366257414
localRedCPU,chipseq,47805300,PRESEQ,2468333736,444866,100.0,19439616,2465451951,496777,6,2466775040,499712,1054699520,16106127360,19439616,2467678918,2467678918,8244555575
localRedCPU,chipseq,47805300,MERGED_BAM_FILTER,2468333736,599987,121.9,21364736,9327283882,3452809886,6,2667753472,1706766336,29835264,16106127360,21364736,2467688916,2467688916,8244555575
localRedCPU,chipseq,468200,MERGED_BAM_FILTER,25209271,8294,113.0,14061568,126191065,51520169,6,33964032,27979776,23367680,16106127360,14200832,33301488,33301488,80802540
localRedCPU,chipseq,468200,PRESEQ,25209271,5272,102.6,9953280,28372673,479673,6,5709824,483328,1046372352,16106127360,9953280,33291490,33291490,80802540
localRedCPU,chipseq,3745300,MERGED_BAM_FILTER,201226407,59966,120.3,13836288,945891044,367455516,6,219254784,184127488,23367680,16106127360,13975552,223763143,223763143,646348142
localRedCPU,chipseq,3745300,PRESEQ,201226407,33645,100.5,9904128,219295245,497986,6,5865472,503808,1046372352,16106127360,9904128,223753145,223753145,646348142
localRedCPU,chipseq,29962000,MERGED_BAM_FILTER,1604989437,442205,121.1,20938752,6995180791,2677695865,6,1759236096,1325531136,30072832,16106127360,21557248,1673454526,1673454526,5170796515
localRedCPU,chipseq,29962000,PRESEQ,1604989437,266885,99.6,13717504,1671167624,494884,6,1679523840,495616,1049239552,16106127360,13770752,1673444528,1673444528,5170796515
localRedCPU,chipseq,23902700,MERGED_BAM_FILTER,1236479068,336726,121.5,14184448,5174487329,1956083264,6,1329684480,967823360,23367680,16106127360,14458880,1290025293,1290025293,4122288528
localRedCPU,chipseq,23902700,PRESEQ,1236479068,217271,100.0,14589952,1287663763,493788,6,1295814656,495616,1049890816,16106127360,14626816,1290015295,1290015295,4122288528
localRedCPU,chipseq,373500,PRESEQ,19409231,4711,98.9,18792448,22227384,479432,6,29917184,483328,1054560256,16106127360,18792448,26976975,26976975,64410389
localRedCPU,chipseq,373500,MERGED_BAM_FILTER,19409231,6727,113.6,13910016,98919256,40826691,6,3620864,22560768,23367680,16106127360,14049280,26986973,26986973,64410389
localRedCPU,chipseq,5975700,PRESEQ,309971023,53220,100.8,10379264,337372554,490745,6,337543168,495616,1046372352,16106127360,10379264,341313092,341313092,1030577327
localRedCPU,chipseq,5975700,MERGED_BAM_FILTER,309971023,92919,120.7,13963264,1424083462,548472386,6,0,273211392,23367680,16106127360,14102528,341323090,341323090,1030577327
localRedCPU,chipseq,7490500,MERGED_BAM_FILTER,402364800,116576,121.3,14069760,1857866033,717979752,6,433152000,357167104,23367680,16106127360,14209024,436867789,436867789,1292690384
localRedCPU,chipseq,7490500,PRESEQ,402364800,66991,99.7,15482880,433194580,491350,6,441135104,495616,1050710016,16106127360,15646720,436857791,436857791,1292690384
localRedCPU,chipseq,59924000,MERGED_BAM_FILTER,3204537970,828069,121.1,22806528,13126764313,4975617442,6,3753340928,2461732864,32333824,16106127360,23691264,3234627828,3234627828,10341579155
localRedCPU,chipseq,59924000,PRESEQ,3204537970,570296,99.9,15667200,3232357493,498334,6,3240824832,499712,1052643328,16106127360,17281024,3234617830,3234617830,10341579155
localRedCPU,chipseq,747000,MERGED_BAM_FILTER,38857457,12918,116.3,14163968,191748393,76835074,6,49541120,40615936,23367680,16106127360,14303232,49143743,49143743,128829560
localRedCPU,chipseq,747000,PRESEQ,38857457,7944,100.7,18771968,43949325,489376,6,51630080,495616,1054396416,16106127360,18771968,49133745,49133745,128829560
localRedCPU,chipseq,95610575,MERGED_BAM_FILTER,4925423347,994000,122.4,14245888,15677248901,5561772513,6,5367013376,2747699200,23367680,16106127360,14307328,4627026091,4627026091,16489096542
localRedCPU,chipseq,95610575,PRESEQ,4925423347,918738,100.0,18251776,4624717038,501791,6,4633108480,499712,1053683712,16106127360,18259968,4627016093,4627016093,16489096542
localRedCPU,chipseq,936400,PRESEQ,50401769,9477,99.7,13537280,56079075,497803,6,63758336,503808,1048715264,16106127360,13537280,61257855,61257855,161603717
