Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,1787400,PHANTOMPEAKQUALTOOLS,94140088,22201,64.8,162631680,503664368,417267513,6,0,111788032,1214365696,16106127360,162631680,76754945,76754945,300472219
local,chipseq,1787400,PLOTFINGERPRINT,94140088,77737,455.4,917704704,32317840119,10774157,8,82227200,1576960,3652501504,16106127360,1262268416,160289130,160289130,300472219
local,chipseq,1787400,MACS2,94140088,33851,108.9,118337536,500786749,276950917,6,158093312,173244416,1158070272,16106127360,155361280,160289970,160289970,300472219
local,chipseq,1787400,PICARD_METRICS,94140088,19636,126.9,1065451520,3262028739,685286,6,51699712,753664,19849584640,16106127360,1066266624,3234361591,3234361591,300472219
local,chipseq,223500,PHANTOMPEAKQUALTOOLS,11751671,5607,67.1,120270848,86428176,60862860,6,15056896,16752640,1172094976,16106127360,120303616,14703268,14703268,37571177
local,chipseq,223500,BIGWIG,11751671,12820,104.2,1542582272,40897647,19572171,6,1691648,13594624,1983569920,16106127360,2013077504,14702637,14702637,37571177
local,chipseq,223500,PICARD_METRICS,11751671,12731,153.2,953651200,3201188137,685246,6,24576,737280,19849584640,16106127360,953651200,3172309914,3172309914,37571177
local,chipseq,14298700,BIGWIG,748229782,51494,123.9,2012950528,1370654265,797386613,6,220626944,600686592,2031980544,16106127360,2013298688,224955418,224955418,2403651367
local,chipseq,14298700,PHANTOMPEAKQUALTOOLS,748229782,79838,55.4,296529920,1636526570,1401195214,6,0,355950592,1347887104,16106127360,296529920,224956047,224956047,2403651367
local,chipseq,14298700,MACS2,748229782,163323,105.9,370331648,2347124726,1364937152,6,540598272,1017081856,1418956800,16106127360,510885888,768741877,768741877,2403651367
local,chipseq,14298700,PLOTFINGERPRINT,748229782,126206,527.2,933658624,52696128032,14468213,8,7589888,3076096,3583152128,16106127360,1333657600,768741037,768741037,2403651367
local,chipseq,14298700,PICARD_METRICS,748229782,27455,125.3,1030512640,3410961452,685898,6,0,753664,19849584640,16106127360,1030512640,3382562693,3382562693,2403651367
local,chipseq,28597378,BIGWIG,1334020879,56092,125.8,2013052928,1598067880,949785665,6,239263744,722366464,2031980544,16106127360,2013425664,243464910,243464910,4807293396
local,chipseq,28597378,PHANTOMPEAKQUALTOOLS,1334020879,92554,53.9,310792192,1838577760,1584612388,6,0,392888320,1362595840,16106127360,310792192,243465539,243465539,4807293396
local,chipseq,28597378,PICARD_METRICS,1334020879,29075,129.1,906207232,3429599944,686168,6,0,753664,19849584640,16106127360,906207232,3401072185,3401072185,4807293396
local,chipseq,212900,BIGWIG,10734726,12785,104.3,1542664192,39142481,18796053,6,10272768,13053952,1983569920,16106127360,2013216768,14119944,14119944,35999394
local,chipseq,212900,PHANTOMPEAKQUALTOOLS,10734726,5096,72.0,119468032,85151418,60178232,6,0,16125952,1170939904,16106127360,119468032,14120575,14120575,35999394
local,chipseq,223500,PLOTFINGERPRINT,11751671,53452,457.8,922443776,22128482960,9058663,8,7704576,655360,3580096512,16106127360,1242324992,28821444,28821444,37571177
local,chipseq,223500,MACS2,11751671,4719,121.3,89591808,71493211,35359008,6,0,20537344,1130631168,16106127360,89591808,28822284,28822284,37571177
local,chipseq,212900,PICARD_METRICS,10734726,12787,154.5,952700928,3200606877,684976,6,0,737280,19849584640,16106127360,952700928,3171727221,3171727221,35999394
local,chipseq,27241477,BIGWIG,1207988328,215426,126.2,2013483008,7963599725,5176779860,6,938618880,4151083008,2031980544,16106127360,2014191616,941231254,941231254,4605965334
local,chipseq,27241477,PHANTOMPEAKQUALTOOLS,1207988328,395745,46.7,866967552,7007010331,6053686285,6,86016,1520173056,1918619648,16106127360,866967552,941231881,941231881,4605965334
