Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,chipseq,27241477,TRIMGALORE,1207988328,205947,433.1,2870820864,21028044659,19757625146,8,99639296,1206992896,3620548608,16106127360,2883117056,1207988328,4605965334,4605965334
c2,chipseq,14298700,TRIMGALORE,748229782,117181,435.7,1855672320,11205356044,10386837249,8,3145728,665866240,3274301440,16106127360,2070892544,748229782,2403651367,2403651367
c2,chipseq,1787400,TRIMGALORE,94140088,18258,390.7,459780096,1613717606,1448088896,8,0,85807104,3198099456,16106127360,459997184,94140088,300472219,300472219
c2,chipseq,13620777,TRIMGALORE,683568161,105469,428.5,1929957376,10718101312,9966251147,8,9682944,606658560,3198119936,16106127360,2101649408,683568161,2302988576,2302988576
c2,chipseq,28597378,TRIMGALORE,1334020879,220952,451.3,3003961344,21996761868,20598734862,8,103809024,1324138496,3749470208,16106127360,3016290304,1334020879,4807293396,4807293396
c2,chipseq,893700,FASTQC,47090363,5298,156.4,651251712,62647341,1937331,6,47095808,2105344,4556795904,16106127360,652455936,47090363,150242459,150242459
c2,chipseq,7149400,FASTQC,374895855,26292,107.2,1132896256,390444751,1917221,6,374898688,2080768,4556795904,16106127360,1134989312,374895855,1201839227,1201839227
c2,chipseq,3405200,TRIMGALORE,171591665,30215,398.9,677388288,2860822693,2620320182,8,2547712,154107904,3278495744,16106127360,689291264,171591665,575743734,575743734
c2,chipseq,3574700,TRIMGALORE,187899130,30544,428.8,696549376,2983973023,2725067785,8,0,169222144,3278516224,16106127360,700493824,187899130,600924066,600924066
c2,chipseq,425700,TRIMGALORE,21494257,7112,284.5,310378496,442313212,380330361,8,0,21188608,3278495744,16106127360,310378496,21494257,71979269,71979269
c2,chipseq,446900,TRIMGALORE,23529629,7010,307.8,308576256,462795000,396738979,8,0,23072768,3278491648,16106127360,308576256,23529629,75125401,75125401
c2,chipseq,6810400,TRIMGALORE,342582205,54486,422.2,1313394688,5481010908,5069419045,8,46891008,305393664,3198099456,16106127360,1321234432,342582205,1151497954,1151497954
c2,chipseq,7149400,TRIMGALORE,374895855,60081,431.4,1322090496,5724973358,5279304847,8,0,335040512,3198099456,16106127360,1341546496,374895855,1201839227,1201839227
c2,chipseq,851300,TRIMGALORE,43009231,10494,345.5,319279104,863559305,758538230,8,9748480,40218624,3278495744,16106127360,321343488,43009231,143937930,143937930
c2,chipseq,893700,TRIMGALORE,47090363,10375,367.0,291790848,904583725,791413501,8,0,43995136,3274301440,16106127360,295727104,47090363,150242459,150242459
c2,chipseq,212900,BWA_MEM,10734726,50057,103.6,5735182336,5476329124,62102072,8,5430616064,12836864,6139691008,16106127360,5736615936,9531150,35889694,35999394
c2,chipseq,223500,BWA_MEM,11751671,16303,306.7,5532950528,5479022851,65024383,8,951537664,13991936,6139949056,16106127360,5934018560,10459320,37266983,37571177
c2,chipseq,1702600,BWA_MEM,85945806,56170,725.5,9209802752,5891189086,500357370,8,100888576,102887424,10479910912,16106127360,9245339648,76151634,286963049,287873850
c2,chipseq,27241477,BWA_MEM,1207988328,831249,787.1,9843245056,13091555757,8118369406,8,1038614528,1649950720,11081256960,16106127360,9846435840,1204855645,4591241389,4605965334
c2,chipseq,14298700,BWA_MEM,748229782,408579,772.8,9752621056,9417515526,4233779537,8,945410048,897871872,11081682944,16106127360,9755033600,663696061,2383077700,2403651367
c2,chipseq,1787400,BWA_MEM,94140088,57557,695.6,8927035392,5912942595,523752993,8,365883392,112013312,10017210368,16106127360,8964243456,83631636,298003581,300472219
c2,chipseq,13620777,BWA_MEM,683568161,416853,783.7,9829797888,9243055393,4045493558,8,499073024,824860672,11081252864,16106127360,9832587264,604525340,2295640685,2302988576
c2,chipseq,28597378,BWA_MEM,1334020879,806125,786.9,9775038464,13440601261,8496039022,8,1234190336,1795702784,11081703424,16106127360,9778372608,1321962924,4766177542,4807293396
c2,chipseq,3405200,BWA_MEM,171591665,112696,721.9,9724182528,6367932327,1004235498,8,482824192,205914112,11013214208,16106127360,9725022208,151999406,573908650,575743734
c2,chipseq,3574700,BWA_MEM,187899130,103535,751.0,9590644736,6411500655,1051057622,8,258658304,224231424,10981003264,16106127360,9629978624,167060932,595779321,600924066
c2,chipseq,425700,BWA_MEM,21494257,16125,618.1,6409146368,5535104662,124176713,8,47517696,25665536,6828466176,16106127360,6409146368,19057691,71754978,71979269
c2,chipseq,446900,BWA_MEM,23529629,15267,632.4,6366404608,5540499171,130026358,8,20910080,27971584,6761873408,16106127360,6366404608,20910406,74512380,75125401
c2,chipseq,6810400,BWA_MEM,342582205,206889,775.5,9810567168,7324482627,2015670093,8,277045248,412184576,11081248768,16106127360,9814126592,303290317,1147817846,1151497954
c2,chipseq,7149400,BWA_MEM,374895855,199286,773.3,9675460608,7411375337,2109490735,8,353914880,448712704,11081666560,16106127360,9714221056,332881937,1191554854,1201839227
c2,chipseq,851300,BWA_MEM,43009231,29385,672.4,7311220736,5653545397,249281947,8,116576256,51392512,7937576960,16106127360,7311220736,38106247,143487109,143937930
c2,chipseq,893700,BWA_MEM,47090363,27559,689.0,7359123456,5664332136,260928878,8,41816064,55963648,7938609152,16106127360,7359139840,41818558,149012900,150242459
c2,chipseq,212900,SORT_BAM,10734726,1173,161.4,7520256,54979066,16756291,6,13017088,16773120,14708736,16106127360,7520256,12829791,12829791,35999394
