Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,atacseq,1175000,BWA_MEM,58238751,62840,628.4,6632624128,5802287462,412726024,8,694763520,76296192,7123279872,17179869184,6657744896,48294256,201814236,220203968
A2,atacseq,37596126,BWA_MEM,1862380804,1597121,786.5,7301885952,17874584693,13353500699,8,1613295616,2441064448,8563888128,17179869184,7301910528,1543427085,6456474336,7045849256
A2,atacseq,18798126,BWA_MEM,931822514,810897,773.5,7274131456,11627516452,6658509384,8,1025945600,1220939776,8291209216,17179869184,7275855872,771829785,3228323076,3522936056
A2,atacseq,293800,BWA_MEM,14554208,23562,435.4,5701369856,5513121053,102576193,8,346578944,19075072,6221242368,17179869184,5701369856,12079134,50436264,55059168
A2,atacseq,4699600,BWA_MEM,233161053,208095,754.2,7113670656,6960824344,1655332582,8,193048576,305164288,8251990016,17179869184,7116374016,192983961,807128020,880745968
A2,atacseq,2349800,BWA_MEM,116545329,108952,718.9,6977617920,6189225845,827668991,8,108064768,152580096,8224100352,17179869184,6979239936,96540864,403584188,440371968
A2,atacseq,147000,BWA_MEM,7287465,13308,412.0,5586616320,5465243490,51207373,8,10481664,9555968,6693912576,17179869184,5586616320,6056177,25258892,27547568
A2,atacseq,9399126,BWA_MEM,466177547,406764,771.4,7190716416,8513264635,3319827366,8,373620736,610287616,8291209216,17179869184,7190740992,385901032,1614130108,1761479256
A2,atacseq,75192126,BWA_MEM,3259653689,3181945,789.2,7581347840,30401707974,26785685134,8,3016445952,4887404544,8901529600,17179869184,7581638656,3083521531,12912163236,14091675276
A2,atacseq,73600,BWA_MEM,3653358,15257,204.8,5454233600,5441379445,25598610,8,732258304,4792320,6130032640,17179869184,5454233600,3042898,12663994,13791968
