Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,7881800,MERGED_LIB_BAM_FILTER,369565475,26186,141.7,311607296,557599350,177539004,6,271704064,118665216,5933707264,16106127360,328724480,276542312,276542312,1476221968
localRedCPU,atacseq,63053586,MERGED_LIB_BAM_FILTER,2402740257,187031,145.8,2392956928,4011595528,1236347993,6,20480,822575104,6192590848,16106127360,2392956928,2035454609,2035454609,11809629756
localRedCPU,atacseq,985400,MERGED_LIB_BAM_FILTER,46156368,3459,138.3,40128512,75632043,24731317,6,0,17174528,5379321856,16106127360,40128512,39375151,39375151,184559168
localRedCPU,atacseq,15763400,MERGED_LIB_BAM_REMOVE_ORPHAN,738409258,26825,125.5,593825792,558217580,225356154,6,16052224,225427456,5958873088,16106127360,632254464,228234833,228234833,2952407568
localRedCPU,atacseq,31526800,MERGED_LIB_BAM_REMOVE_ORPHAN,1475930673,50135,129.8,1152925696,1074938205,431996403,6,16384,432123904,6009204736,16106127360,1231548416,437748435,437748435,5904815968
localRedCPU,atacseq,246400,MERGED_LIB_BAM_REMOVE_ORPHAN,11541954,700,99.3,11796480,11783069,5387652,6,0,5410816,18075648,16106127360,11796480,5406213,5406213,46147968
localRedCPU,atacseq,3941000,MERGED_LIB_BAM_REMOVE_ORPHAN,184822214,7026,126.3,158437376,147297011,60783487,6,4096,60817408,5921124352,16106127360,164241408,61535857,61535857,738129168
localRedCPU,atacseq,1970600,MERGED_LIB_BAM_REMOVE_ORPHAN,92352505,3608,123.8,84897792,75788163,31772476,6,0,31797248,5914836992,16106127360,85893120,32138720,32138720,369082368
localRedCPU,atacseq,61600,MERGED_LIB_BAM_REMOVE_ORPHAN,2878279,371,76.3,11788288,4833645,2460178,6,0,2473984,18075648,16106127360,11788288,2431339,2431339,11535968
localRedCPU,atacseq,492800,MERGED_LIB_BAM_REMOVE_ORPHAN,23086830,1121,114.0,11657216,21189403,9306503,6,0,9326592,18075648,16106127360,11657216,9383481,9383481,92297568
localRedCPU,atacseq,123200,MERGED_LIB_BAM_REMOVE_ORPHAN,5762765,491,84.0,11730944,7157337,3452789,6,0,3473408,18075648,16106127360,11730944,3439003,3439003,23073168
localRedCPU,atacseq,7881800,MERGED_LIB_BAM_REMOVE_ORPHAN,369565475,13566,128.0,305868800,287479213,117107811,6,4096,117149696,5933707264,16106127360,322924544,118569823,118569823,1476221968
localRedCPU,atacseq,63053586,MERGED_LIB_BAM_REMOVE_ORPHAN,2402740257,93255,131.6,2194522112,2020586251,811053078,6,0,811286528,6109868032,16106127360,2349481984,822280652,822280652,11809629756
localRedCPU,atacseq,985400,MERGED_LIB_BAM_REMOVE_ORPHAN,46156368,2037,114.5,3063808,39613201,16932353,6,73728,16953344,5804032,16106127360,3063808,17104307,17104307,184559168
localRedCPU,atacseq,15763400,MERGED_LIB_BIGWIG,738409258,25006,112.7,2003230720,271673396,106074777,6,5230592,73453568,2031980544,16106127360,2012930048,113094577,113094577,2952407568
localRedCPU,atacseq,15763400,MERGED_LIB_PLOTFINGERPRINT,738409258,38661,377.7,912592896,8008382798,4725052,8,59699200,712704,2279485440,16106127360,1077645312,113093781,113093781,2952407568
localRedCPU,atacseq,15763400,MERGED_LIB_MACS2,738409258,27776,121.8,75902976,453321293,234162815,6,5013504,80297984,408104960,16106127360,91627520,113095066,113095066,2952407568
localRedCPU,atacseq,15763400,MERGED_LIB_PICARD_METRICS,738409258,41363,90.1,1067433984,3304862710,776067,6,3193999360,851968,19916214272,16106127360,1067433984,3270701819,3270701819,2952407568
localRedCPU,atacseq,31526800,MERGED_LIB_PLOTFINGERPRINT,1475930673,40034,478.3,1159675904,10665767905,4925171,8,32768,909312,2270302208,16106127360,1159675904,212772536,212772536,5904815968
localRedCPU,atacseq,31526800,MERGED_LIB_BIGWIG,1475930673,35273,117.6,2012827648,589725967,269990762,6,4096,204627968,2031980544,16106127360,2013097984,212773334,212773334,5904815968
localRedCPU,atacseq,31526800,MERGED_LIB_MACS2,1475930673,52461,122.4,90517504,875814618,456384601,6,4096,156352512,423100416,16106127360,123920384,212773823,212773823,5904815968
localRedCPU,atacseq,31526800,MERGED_LIB_PICARD_METRICS,1475930673,39136,124.5,898949120,3405021655,776592,6,0,851968,19848966144,16106127360,898949120,3370380574,3370380574,5904815968
localRedCPU,atacseq,246400,MERGED_LIB_PLOTFINGERPRINT,11541954,19857,243.3,901570560,730528341,4463746,8,159744,450560,2190876672,16106127360,1066622976,3583524,3583524,46147968
localRedCPU,atacseq,246400,MERGED_LIB_BIGWIG,11541954,13495,101.3,1457934336,3571174,1031318,6,4096,614400,1983569920,16106127360,2004860928,3584308,3584308,46147968
localRedCPU,atacseq,246400,MERGED_LIB_MACS2,11541954,653,200.8,11972608,10966580,3631352,6,0,1306624,18079744,16106127360,11972608,3584797,3584797,46147968
localRedCPU,atacseq,246400,MERGED_LIB_PICARD_METRICS,11541954,15075,162.0,1063108608,3198261896,759120,6,0,819200,19849482240,16106127360,1063112704,3161191562,3161191562,46147968
localRedCPU,atacseq,3941000,MERGED_LIB_BIGWIG,184822214,16233,105.1,2005118976,65319604,24328279,6,28102656,16916480,2031980544,16106127360,2012807168,32219413,32219413,738129168
localRedCPU,atacseq,3941000,MERGED_LIB_MACS2,184822214,6843,129.6,65798144,119398657,59392217,6,0,20639744,399618048,16106127360,65867776,32219902,32219902,738129168
localRedCPU,atacseq,3941000,MERGED_LIB_PLOTFINGERPRINT,184822214,28956,367.0,908386304,5365511256,4535724,8,4124672,520192,2257301504,16106127360,1073438720,32218622,32218622,738129168
localRedCPU,atacseq,3941000,MERGED_LIB_PICARD_METRICS,184822214,18603,142.0,1113485312,3224610613,774493,6,0,851968,19849482240,16106127360,1113485312,3189826660,3189826660,738129168
localRedCPU,atacseq,1970600,MERGED_LIB_MACS2,92352505,3621,133.3,63803392,61531108,29404887,6,14163968,10027008,398716928,16106127360,64802816,17454425,17454425,369082368
localRedCPU,atacseq,1970600,MERGED_LIB_PLOTFINGERPRINT,92352505,25829,326.6,1024307200,3741814716,4498717,8,3301376,483328,2236231680,16106127360,1024307200,17453145,17453145,369082368
localRedCPU,atacseq,1970600,MERGED_LIB_BIGWIG,92352505,14982,104.6,1956986880,32309651,12083664,6,0,8486912,2031980544,16106127360,2009739264,17453936,17453936,369082368
localRedCPU,atacseq,1970600,MERGED_LIB_PICARD_METRICS,92352505,16956,150.3,1057652736,3210671240,772422,6,126976,827392,19916214272,16106127360,1057652736,3175061183,3175061183,369082368
localRedCPU,atacseq,61600,MERGED_LIB_BIGWIG,2878279,13352,100.5,1456635904,936670,276244,6,434176,184320,1983569920,16106127360,2003288064,1986607,1986607,11535968
localRedCPU,atacseq,61600,MERGED_LIB_MACS2,2878279,361,249.5,11677696,5550265,876239,6,0,352256,18079744,16106127360,11677696,1987096,1987096,11535968
localRedCPU,atacseq,61600,MERGED_LIB_PLOTFINGERPRINT,2878279,18954,219.9,901595136,231100040,4459463,8,1556480,446464,2177355776,16106127360,1066647552,1985830,1985830,11535968
localRedCPU,atacseq,61600,MERGED_LIB_PICARD_METRICS,2878279,14811,154.5,1042935808,3136405048,748649,6,0,827392,19848966144,16106127360,1042939904,3159593868,3159593868,11535968
localRedCPU,atacseq,492800,MERGED_LIB_MACS2,23086830,1144,160.0,11853824,18383752,7421663,6,3579904,2605056,18341888,16106127360,11853824,5686955,5686955,92297568
localRedCPU,atacseq,492800,MERGED_LIB_PLOTFINGERPRINT,23086830,20724,265.7,902696960,1299262799,4469005,8,2113536,454656,2196353024,16106127360,1067749376,5685682,5685682,92297568
localRedCPU,atacseq,492800,MERGED_LIB_BIGWIG,23086830,13653,101.5,1458171904,7199256,2121161,6,0,1245184,2031980544,16106127360,2005630976,5686466,5686466,92297568
localRedCPU,atacseq,492800,MERGED_LIB_PICARD_METRICS,23086830,15408,157.9,922791936,3200086431,764424,6,0,839680,19848966144,16106127360,924413952,3163293720,3163293720,92297568
localRedCPU,atacseq,123200,MERGED_LIB_BIGWIG,5762765,13353,100.7,1456398336,1808401,541639,6,876544,339968,1983569920,16106127360,2004385792,2539352,2539352,23073168
localRedCPU,atacseq,123200,MERGED_LIB_MACS2,5762765,478,223.0,12242944,7339914,1783650,6,4096,659456,18341888,16106127360,12242944,2539841,2539841,23073168
localRedCPU,atacseq,123200,MERGED_LIB_PLOTFINGERPRINT,5762765,19132,227.0,901369856,398071349,4461024,8,1671168,446464,2191310848,16106127360,1066422272,2538570,2538570,23073168
localRedCPU,atacseq,123200,MERGED_LIB_PICARD_METRICS,5762765,14974,155.7,900018176,3197374907,753490,6,0,827392,19848966144,16106127360,901902336,3160146608,3160146608,23073168
localRedCPU,atacseq,7881800,MERGED_LIB_BIGWIG,369565475,18799,107.5,2005454848,132544234,51014562,6,55504896,35647488,2031980544,16106127360,2013081600,60226765,60226765,1476221968
localRedCPU,atacseq,7881800,MERGED_LIB_PLOTFINGERPRINT,369565475,31756,399.2,910069760,6851045295,4604678,8,4726784,589824,2286309376,16106127360,1075122176,60225974,60225974,1476221968
localRedCPU,atacseq,7881800,MERGED_LIB_MACS2,369565475,13705,125.6,72138752,231408815,116728980,6,28672,39284736,406065152,16106127360,79310848,60227254,60227254,1476221968
localRedCPU,atacseq,7881800,MERGED_LIB_PICARD_METRICS,369565475,21413,136.0,1106485248,3252017041,775367,6,0,851968,20387782656,16106127360,1110237184,3217834012,3217834012,1476221968
localRedCPU,atacseq,63053586,MERGED_LIB_BIGWIG,2402740257,54776,120.8,2013073408,1177707748,549140049,6,0,413843456,2031980544,16106127360,2013073408,393566744,393566744,11809629756
localRedCPU,atacseq,63053586,MERGED_LIB_MACS2,2402740257,102115,121.5,143237120,1642313232,861539505,6,8192,287981568,482926592,16106127360,187887616,393567233,393567233,11809629756
